;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_stk_cpq
35808;82207191;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35809;82207192;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35810;82207193;2020-02-14;0.8433566666666668;0.0;1.0;0.8433566666666668;-12.035293333333334;1;;;-12.87865;;;
35811;82207195;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35812;82207196;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35813;82207197;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35814;82207198;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35815;82207200;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35816;82207202;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35817;82207203;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35818;82207233;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35819;82207234;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35820;82207235;2020-02-14;0.0;0.0;1.0;0.0;0.045015;1;;;0.045015;;;
35821;82207236;2020-02-14;0.0;0.0;1.0;0.0;0.0;0;;;0.0;;;0.0
35822;82207636;2020-02-14;0.03973833333333334;0.0;2.0;0.01986916666666667;0.3429066666666667;0;;;0.32303750000000003;;;0.0
35823;82207639;2020-02-14;0.07898333333333334;0.0;2.0;0.03949166666666667;0.23796083333333337;1;;;0.1984691666666667;;;
35824;82207781;2020-02-14;0.06588000000000001;0.0;4.0;0.016470000000000002;-0.9174479166666668;1;;;-0.9339179166666668;;;
35825;82210288;2020-02-14;0.013073333333333333;0.0;2.0;0.006536666666666666;0.10658416666666663;0;;0.0;0.10004749999999997;;;0.0
35826;82210289;2020-02-14;0.31456666666666666;0.0;2.0;0.15728333333333333;-1.657355833333333;1;;;-1.8146391666666664;;;
35827;82210290;2020-02-14;0.6647316666666667;0.0;3.0;0.22157722222222223;1.4036311111111115;1;;;1.1820538888888892;;;
35828;82210291;2020-02-14;0.60925;0.0;2.0;0.304625;-9.001850833333334;1;;;-9.306475833333334;;;
35829;82211303;2020-02-14;0.016058333333333334;0.0;3.0;0.005352777777777778;0.07929388888888887;1;;;0.0739411111111111;;;
35830;82211304;2020-02-14;0.0;0.0;4.0;0.0;0.0;1;;;0.0;;;
35831;82211308;2020-02-14;0.10240833333333334;0.0;7.0;0.014629761904761906;-0.3748071428571428;0;;;-0.3894369047619047;;;0.0
35832;82211500;2020-02-14;0.13097166666666668;0.0;3.0;0.04365722222222223;-2.1846088888888886;0;;;-2.2282661111111106;;;0.0
35833;82211501;2020-02-14;0.024845000000000002;0.0;2.0;0.012422500000000001;0.28542500000000004;1;;;0.27300250000000004;;;
35834;82211502;2020-02-14;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
35835;82211545;2020-02-14;0.221575;0.0;1.0;0.221575;-14.1137;1;;;-14.335275;;;
35836;82211546;2020-02-14;0.34372;0.0;1.0;0.34372;-0.633353333333333;1;;;-0.977073333333333;;;
35837;82211554;2020-02-14;0.075525;0.0;3.0;0.025175;0.4208216666666667;0;;;0.3956466666666667;;;0.0
35838;82211555;2020-02-14;0.42552166666666663;0.0;1.0;0.42552166666666663;-4.0499649999999985;1;;;-4.475486666666665;;;
35839;82211556;2020-02-14;0.22112500000000002;1.0;3.0;-1.298125;-4.337986111111111;1;;;-3.039861111111111;;;
35840;82211557;2020-02-14;0.2430133333333333;0.0;4.0;0.060753333333333326;-6.310524166666668;1;;;-6.3712775000000015;;;
