;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_stk_cpq;valueStockSuspect;flag_match_vekia
3572;79978542;2020-02-14;0.03383666666666667;0.0;1.0;0.03383666666666667;0.45056500000000005;1;;;0.41672833333333337;;;;;
3573;82026278;2020-02-14;0.4367566666666667;0.0;10.0;0.04367566666666667;0.4507791666666668;1;;;0.4071035000000001;;;;;
3574;82372969;2020-02-14;0.017025000000000002;0.0;1.0;0.017025000000000002;0.450925;1;;;0.4339;;;;;
3575;65749145;2020-02-14;0.05016500000000001;0.0;3.0;0.01672166666666667;0.45107222222222226;1;;;0.4343505555555556;;;;;
3576;66833900;2020-02-14;0.100495;0.0;3.0;0.03349833333333333;0.4511633333333333;1;;;0.41766499999999995;;;;;
3577;82174949;2020-02-14;0.04522333333333334;0.0;2.0;0.02261166666666667;0.45141333333333344;1;;;0.4288016666666668;;;;;
3578;70912660;2020-02-14;0.055128333333333335;0.0;2.0;0.027564166666666667;0.4514675;1;;;0.42390333333333335;;;;;
3579;67554886;2020-02-14;0.5388783333333333;0.0;18.0;0.029937685185185185;0.4516094444444445;1;;;0.4216717592592593;;;;;
3580;69170122;2020-02-14;0.07682;0.0;3.0;0.025606666666666666;0.4518038888888888;1;;;0.4261972222222221;;;;;
3581;80040170;2020-02-14;0.07267666666666668;0.0;2.0;0.03633833333333334;0.4518366666666669;1;;;0.4154983333333335;;;;;
3582;69132651;2020-02-14;0.2506916666666667;0.0;2.0;0.12534583333333335;0.4520791666666668;1;;;0.32673333333333343;;;;;
3583;68679793;2020-02-14;0.224965;0.0;5.0;0.044993;0.4524606666666667;1;;;0.4074676666666667;;;;;
3584;70686560;2020-02-14;0.14422166666666666;0.0;6.0;0.024036944444444444;0.45252722222222225;1;;;0.4284902777777778;;;;;
3585;64244264;2020-02-14;0.06619;0.0;3.0;0.022063333333333334;0.4529133333333332;1;;;0.4308499999999999;;;;;
3586;69159692;2020-02-14;0.09544166666666666;0.0;2.0;0.04772083333333333;0.4535208333333333;1;;;0.4058;;;;;
3587;68539401;2020-02-14;0.05933666666666667;0.0;2.0;0.029668333333333335;0.4535441666666665;1;;;0.4238758333333332;;;;;
3588;62749855;2020-02-14;0.061274999999999996;0.0;2.0;0.030637499999999998;0.4537366666666665;1;;;0.4230991666666665;;;;;
3589;67160604;2020-02-14;0.09540666666666665;0.0;3.0;0.03180222222222222;0.45446888888888876;1;;;0.4226666666666665;;;;;
3590;81967046;2020-02-14;0.45871833333333334;0.0;10.0;0.045871833333333334;0.4548391666666667;1;;;0.40896733333333335;;;;;
3591;73818094;2020-02-14;0.10076333333333333;0.0;3.0;0.03358777777777778;0.4549100000000001;1;;;0.4213222222222223;;;;;
3592;69193341;2020-02-14;0.064205;0.0;2.0;0.0321025;0.4549449999999999;1;;;0.4228424999999999;;;;;
3593;81967045;2020-02-14;0.11271166666666665;0.0;6.0;0.018785277777777776;0.45511416666666665;1;;;0.4363288888888889;;;;;
3594;81968059;2020-02-14;0.092965;0.0;3.0;0.030988333333333336;0.45536722222222226;1;;;0.4243788888888889;;;;;
3595;69086934;2020-02-14;0.03928333333333333;0.0;2.0;0.019641666666666665;0.4559233333333332;1;;;0.4362816666666665;;;;;
3596;81970153;2020-02-14;0.028095;0.0;1.0;0.028095;0.4559616666666665;1;;;0.4278666666666665;;;;;
3597;68173686;2020-02-14;0.027206666666666667;0.0;1.0;0.027206666666666667;0.45617666666666684;1;;;0.4289700000000002;;;;;
3598;68725426;2020-02-14;0.05843;0.0;2.0;0.029215;0.4565741666666668;1;;;0.4273591666666668;;;;;
3599;82116686;2020-02-14;0.04813833333333334;0.0;2.0;0.02406916666666667;0.4566325000000001;1;;;0.4325633333333334;;;;;
3600;73512901;2020-02-14;0.05299666666666667;0.0;2.0;0.026498333333333336;0.456745;1;;;0.43024666666666667;;;;;
3601;65008636;2020-02-14;0.13994666666666666;0.0;3.0;0.046648888888888886;0.456745;1;;;0.4100961111111111;;;;;
3602;81990631;2020-02-14;0.09277;0.0;5.0;0.018554;0.45692366666666656;1;;;0.43836966666666655;;;;;
3603;66568803;2020-02-14;0.029828333333333335;0.0;1.0;0.029828333333333335;0.45715833333333333;1;;;0.42733;;;;;
3604;80114321;2020-02-14;0.07776666666666666;0.0;3.0;0.02592222222222222;0.4572683333333333;1;;;0.43134611111111104;;;;;
3605;943005;2020-02-14;0.10283500000000001;0.0;3.0;0.034278333333333334;0.4575733333333335;1;;;0.42329500000000014;;;;;
3606;68458271;2020-02-14;0.21084166666666668;0.0;6.0;0.03514027777777778;0.4576650000000001;1;;;0.4225247222222223;;;;;
3607;69467412;2020-02-14;0.05590666666666667;0.0;2.0;0.027953333333333334;0.4578491666666667;1;;;0.42989583333333337;;;;;
3608;69159783;2020-02-14;0.06842666666666668;0.0;2.0;0.03421333333333334;0.4581583333333332;1;;;0.4239449999999999;;;;;
3609;82017404;2020-02-14;0.026425;0.0;1.0;0.026425;0.45838166666666663;1;;;0.43195666666666666;;;;;
3610;68254466;2020-02-14;0.05120666666666667;0.0;2.0;0.025603333333333336;0.4589091666666666;1;;;0.4333058333333333;;;;;
3611;69659534;2020-02-14;0.07559666666666667;0.0;2.0;0.03779833333333334;0.4589675;1;;;0.42116916666666665;;;;;
3612;70594356;2020-02-14;0.05229333333333333;0.0;2.0;0.026146666666666665;0.4602708333333332;1;;;0.43412416666666653;;;;;
3613;75810574;2020-02-14;0.13283333333333333;0.0;4.0;0.03320833333333333;0.46135708333333336;1;;;0.42814875;;;;;
3614;82007968;2020-02-14;0.05535166666666667;0.0;2.0;0.027675833333333334;0.46155833333333346;1;;;0.4338825000000001;;;;;
3615;70812210;2020-02-14;0.07023333333333333;0.0;2.0;0.035116666666666664;0.4620458333333334;1;;;0.4269291666666667;;;;;
3616;80036523;2020-02-14;2.7657100000000003;-1.0;26.0;0.14483500000000002;0.4620703205128207;1;;;0.31723532051282066;;;;;
3617;82301693;2020-02-14;0.08567166666666666;0.0;3.0;0.02855722222222222;0.4623766666666667;1;;;0.4338194444444445;;;;;
3618;73599736;2020-02-14;0.029429999999999998;0.0;1.0;0.029429999999999998;0.46324499999999996;1;;;0.43381499999999995;;;;;
3619;82023523;2020-02-14;0.0060550000000000005;0.0;1.0;0.0060550000000000005;0.4635566666666668;1;;;0.4575016666666668;;;;;
3620;65360575;2020-02-14;0.09116166666666665;0.0;3.0;0.030387222222222218;0.46453500000000014;1;;;0.4341477777777779;;;;;
3621;66859534;2020-02-14;0.05316166666666666;0.0;2.0;0.02658083333333333;0.464695;1;;;0.4381141666666667;;;;;
3622;82007408;2020-02-14;0.02841666666666667;0.0;1.0;0.02841666666666667;0.4656666666666667;1;;;0.43725;;;;;
3623;67928784;2020-02-14;0.02841666666666667;0.0;1.0;0.02841666666666667;0.4656666666666667;1;;;0.43725;;;;;
3624;62962501;2020-02-14;0.08711166666666666;0.0;3.0;0.029037222222222218;0.4662449999999999;1;;;0.4372077777777777;;;;;
3625;80039232;2020-02-14;0.060328333333333324;0.0;2.0;0.030164166666666662;0.4664858333333333;1;;;0.43632166666666666;;;;;
3626;70798826;2020-02-14;0.3915683333333333;0.0;5.0;0.07831366666666666;0.46655566666666665;1;;;0.388242;;;;;
3627;69155380;2020-02-14;0.31689833333333334;0.0;4.0;0.07922458333333333;0.4667616666666667;1;;;0.38753708333333337;;;;;
3628;81968471;2020-02-14;0.054803333333333336;0.0;2.0;0.027401666666666668;0.4668966666666667;1;;;0.439495;;;;;
3629;80039610;2020-02-14;0.06756166666666667;0.0;2.0;0.033780833333333336;0.4673525;1;;;0.4335716666666667;;;;;
3630;67810162;2020-02-14;0.184275;0.0;3.0;0.061425;0.4677277777777777;1;;;0.4063027777777777;;;;;
3631;79787281;2020-02-14;0.03607;0.0;1.0;0.03607;0.4680966666666666;1;;;0.4320266666666666;;;;;
3632;80155133;2020-02-14;0.04461333333333334;0.0;2.0;0.02230666666666667;0.4681791666666667;1;;;0.44587250000000006;;;;;
3633;67703272;2020-02-14;0.07158500000000001;0.0;3.0;0.02386166666666667;0.46837333333333336;1;;;0.4445116666666667;;;;;
3634;68141556;2020-02-14;0.08610166666666667;0.0;2.0;0.04305083333333334;0.4686874999999999;1;;;0.4256366666666666;;;;;
3635;70027314;2020-02-14;0.082205;0.0;3.0;0.027401666666666668;0.46872611111111107;1;;;0.4413244444444444;;;;;
3636;67060413;2020-02-14;0.025843333333333333;0.0;1.0;0.025843333333333333;0.46884833333333337;1;;;0.44300500000000004;;;;;
3637;68686114;2020-02-14;0.046448333333333335;0.0;2.0;0.023224166666666667;0.4690341666666667;1;;;0.44581000000000004;;;;;
3638;80125150;2020-02-14;0.05169666666666667;0.0;2.0;0.025848333333333334;0.4691108333333335;1;;;0.4432625000000001;;;;;
3639;62510210;2020-02-14;0.030428333333333335;0.0;1.0;0.030428333333333335;0.46965833333333334;1;;;0.43923;;;;;
3640;6150655;2020-02-14;0.24056166666666667;0.0;5.0;0.04811233333333333;0.4698239999999999;1;;;0.4217116666666666;;;;;
3641;65168152;2020-02-14;0.04656833333333333;0.0;2.0;0.023284166666666665;0.4700533333333333;1;;;0.44676916666666666;;;;;
3642;80040443;2020-02-14;0.05797166666666667;0.0;2.0;0.028985833333333336;0.47006416666666684;1;;;0.4410783333333335;;;;;
3643;81969220;2020-02-14;0.11883166666666667;0.0;4.0;0.029707916666666667;0.47024791666666665;1;;;0.44054;;;;;
3644;54609583;2020-02-14;0.075915;0.0;2.0;0.0379575;0.47027416666666666;1;;;0.4323166666666667;;;;;
3645;64163036;2020-02-14;0.06377166666666667;0.0;3.0;0.021257222222222222;0.4705588888888889;1;;;0.4493016666666667;;;;;
3646;65565276;2020-02-14;0.05357;0.0;2.0;0.026785;0.47073916666666693;1;;;0.4439541666666669;;;;;
3647;82372955;2020-02-14;0.017773333333333335;0.0;1.0;0.017773333333333335;0.4707666666666669;1;;;0.4529933333333336;;;;;
3648;68537616;2020-02-14;0.09513;0.0;4.0;0.0237825;0.47083333333333327;1;;;0.4470508333333333;;;;;
3649;82016313;2020-02-14;0.03232666666666666;0.0;1.0;0.03232666666666666;0.47083499999999995;1;;;0.4385083333333333;;;;;
3650;70925806;2020-02-14;0.04609833333333333;0.0;2.0;0.023049166666666666;0.47124083333333333;1;;;0.44819166666666665;;;;;
3651;68402110;2020-02-14;0.036785;0.0;1.0;0.036785;0.4718516666666667;1;;;0.4350666666666667;;;;;
3652;65360554;2020-02-14;0.06014333333333333;0.0;2.0;0.030071666666666667;0.47201166666666666;1;;;0.44194;;;;;
3653;67630612;2020-02-14;0.09619166666666668;0.0;3.0;0.03206388888888889;0.4721222222222223;1;;;0.4400583333333334;;;;;
3654;65818550;2020-02-14;0.23278;0.0;8.0;0.0290975;0.47229875;1;;;0.44320125;;;;;
3655;68011013;2020-02-14;0.07208666666666666;0.0;2.0;0.03604333333333333;0.47255749999999985;1;;;0.43651416666666654;;;;;
3656;66905062;2020-02-14;0.060033333333333334;0.0;2.0;0.030016666666666667;0.4726566666666669;1;;;0.4426400000000002;;;;;
3657;53258555;2020-02-14;0.06758499999999999;0.0;2.0;0.033792499999999996;0.4726616666666667;1;;;0.4388691666666667;;;;;
3658;74779124;2020-02-14;0.18042666666666665;0.0;4.0;0.04510666666666666;0.47277541666666667;1;;;0.42766875;;;;;
3659;54045873;2020-02-14;0.03269166666666667;0.0;1.0;0.03269166666666667;0.4728300000000002;1;;;0.4401383333333335;;;;;
3660;80128698;2020-02-14;0.06480166666666666;0.0;2.0;0.03240083333333333;0.47286083333333323;1;;;0.4404599999999999;;;;;
3661;68150516;2020-02-14;0.064015;0.0;2.0;0.0320075;0.4729475000000002;1;;;0.44094000000000017;;;;;
3662;64185212;2020-02-14;0.09686333333333334;0.0;5.0;0.01937266666666667;0.4730323333333332;1;;;0.4536596666666666;;;;;
3663;73816204;2020-02-14;0.07038166666666666;0.0;2.0;0.03519083333333333;0.4732675000000001;1;;;0.4380766666666668;;;;;
3664;68531393;2020-02-14;0.09922833333333332;0.0;3.0;0.033076111111111105;0.47379166666666667;1;;;0.4407155555555556;;;;;
3665;65989903;2020-02-14;0.03306;0.0;1.0;0.03306;0.4740899999999999;1;;;0.4410299999999999;;;;;
3666;70760935;2020-02-14;0.07055666666666666;0.0;2.0;0.03527833333333333;0.4744466666666667;1;;;0.4391683333333334;;;;;
3667;995442;2020-02-14;0.056716666666666665;0.0;2.0;0.028358333333333333;0.47456916666666654;1;;;0.4462108333333332;;;;;
3668;82007393;2020-02-14;0.05518000000000001;0.0;2.0;0.027590000000000003;0.47464166666666663;1;;;0.4470516666666666;;;;;
3669;82091657;2020-02-14;0.028988333333333335;0.0;1.0;0.028988333333333335;0.4750583333333333;1;;;0.44606999999999997;;;;;
3670;69220830;2020-02-14;0.03586833333333333;0.0;1.0;0.03586833333333333;0.4752133333333333;1;;;0.439345;;;;;
3671;82126639;2020-02-14;0.08306166666666666;0.0;5.0;0.016612333333333333;0.4760829999999999;1;;;0.4594706666666666;;;;;
3672;81976685;2020-02-14;0.0623;0.0;2.0;0.03115;0.47669500000000004;1;;;0.445545;;;;;
3673;82001686;2020-02-14;0.04374166666666667;0.0;2.0;0.021870833333333336;0.47727583333333323;1;;;0.4554049999999999;;;;;
3674;82186753;2020-02-14;0.028265000000000002;0.0;1.0;0.028265000000000002;0.47774833333333333;1;;;0.44948333333333335;;;;;
3675;79523976;2020-02-14;0.02915833333333333;0.0;1.0;0.02915833333333333;0.47782666666666684;1;;;0.4486683333333335;;;;;
3676;68534144;2020-02-14;0.11787333333333333;0.0;5.0;0.023574666666666667;0.47800500000000007;1;;;0.4544303333333334;;;;;
3677;70348341;2020-02-14;3.3925916666666667;0.0;51.0;0.06652140522875817;0.47816931372548993;1;;;0.4116479084967318;;;;995063.0;1.0
3678;79990666;2020-02-14;0.10218833333333334;0.0;3.0;0.03406277777777778;0.4783922222222223;1;;;0.4443294444444445;;;;;
3679;53255713;2020-02-14;0.107225;0.0;3.0;0.035741666666666665;0.4786244444444445;1;;;0.44288277777777785;;;;;
3680;80178736;2020-02-14;0.036884999999999994;0.0;1.0;0.036884999999999994;0.4786816666666667;1;;;0.4417966666666667;;;;;
3681;80140145;2020-02-14;0.077895;0.0;2.0;0.0389475;0.4787816666666668;1;;;0.4398341666666668;;;;;
3682;75892831;2020-02-14;0.07793333333333334;0.0;2.0;0.03896666666666667;0.47903666666666667;1;;;0.44007;;;;;
3683;68479320;2020-02-14;0.08737666666666667;0.0;3.0;0.029125555555555557;0.4795500000000002;1;;;0.4504244444444446;;;;;
3684;82017277;2020-02-14;0.059625000000000004;0.0;2.0;0.029812500000000002;0.4797083333333335;1;;;0.4498958333333335;;;;;
3685;65773302;2020-02-14;0.05908333333333333;0.0;2.0;0.029541666666666664;0.47972666666666686;1;;;0.45018500000000017;;;;;
3686;70673071;2020-02-14;0.031036666666666667;0.0;1.0;0.031036666666666667;0.4799866666666667;1;;;0.44895;;;;;
3687;68543713;2020-02-14;0.09423333333333334;0.0;3.0;0.03141111111111111;0.4801849999999998;1;;;0.4487738888888887;;;;;
3688;70751506;2020-02-14;0.024650000000000002;0.0;1.0;0.024650000000000002;0.4803100000000001;1;;;0.4556600000000001;;;;;
3689;70640304;2020-02-14;0.03389;0.0;1.0;0.03389;0.4804250000000001;1;;;0.4465350000000001;;;;;
3690;70093065;2020-02-14;0.06280166666666666;0.0;2.0;0.03140083333333333;0.4805333333333334;1;;;0.4491325000000001;;;;;
3691;79978815;2020-02-14;0.07218000000000001;0.0;2.0;0.036090000000000004;0.48057166666666673;1;;;0.4444816666666667;;;;;
3692;62884563;2020-02-14;0.12045499999999999;0.0;3.0;0.04015166666666666;0.48073833333333316;1;;;0.4405866666666665;;;;;
3693;69628692;2020-02-14;0.3607483333333334;0.0;3.0;0.12024944444444446;0.48099777777777775;1;;;0.3607483333333333;;;;;
3694;63353171;2020-02-14;0.05675333333333333;0.0;2.0;0.028376666666666665;0.48106166666666667;1;;;0.452685;;;;;
3695;82249774;2020-02-14;0.09744166666666666;0.0;3.0;0.032480555555555554;0.4811327777777778;1;;;0.44865222222222223;;;;;
3696;82420899;2020-02-14;0.120325;0.0;1.0;0.120325;0.4813;1;;;0.360975;;;;;
3697;65807196;2020-02-14;0.14285666666666666;0.0;5.0;0.02857133333333333;0.48131099999999993;1;;;0.4527396666666666;;;;;
3698;80114433;2020-02-14;0.06735666666666666;0.0;2.0;0.03367833333333333;0.4815183333333332;1;;;0.4478399999999999;;;;;
3699;70178171;2020-02-14;0.31831;0.0;10.0;0.031831;0.48175533333333337;1;;;0.44992433333333337;;;;;
3700;69529453;2020-02-14;0.11505;0.0;3.0;0.03835;0.48184777777777776;1;;;0.44349777777777777;;;;;
3701;70545790;2020-02-14;0.059303333333333326;0.0;2.0;0.029651666666666663;0.4818825000000001;1;;;0.4522308333333334;;;;;
3702;68531904;2020-02-14;0.055023333333333334;0.0;2.0;0.027511666666666667;0.48200916666666643;1;;;0.4544974999999998;;;;;
3703;68540563;2020-02-14;0.09216999999999999;0.0;3.0;0.030723333333333328;0.4824138888888887;1;;;0.4516905555555554;;;;;
3704;68268795;2020-02-14;0.038725;0.0;2.0;0.0193625;0.4824925;1;;;0.46313;;;;;
3705;63570605;2020-02-14;0.07162166666666667;0.0;2.0;0.03581083333333333;0.48282250000000004;1;;;0.4470116666666667;;;;;
3706;82305406;2020-02-14;0.024986666666666667;0.0;1.0;0.024986666666666667;0.48286833333333323;1;;;0.4578816666666666;;;;;
3707;82061767;2020-02-14;0.14901499999999998;-2.0;3.0;0.7163383333333333;0.4833866666666665;1;;;-0.2329516666666668;;;;;
3708;66672361;2020-02-14;0.06019666666666667;0.0;2.0;0.030098333333333335;0.48340666666666665;1;;;0.4533083333333333;;;;;
3709;73245746;2020-02-14;0.04442833333333333;0.0;2.0;0.022214166666666663;0.48347666666666667;1;;;0.4612625;;;;;
3710;70715883;2020-02-14;0.06310333333333333;0.0;2.0;0.031551666666666665;0.4840674999999998;1;;;0.4525158333333332;;;;;
3711;69802432;2020-02-14;0.05486833333333333;0.0;2.0;0.027434166666666666;0.48427583333333324;1;;;0.4568416666666666;;;;;
3712;82017303;2020-02-14;0.06494166666666666;0.0;2.0;0.03247083333333333;0.48428500000000024;1;;;0.4518141666666669;;;;;
3713;82152821;2020-02-14;0.35983000000000004;0.0;5.0;0.071966;0.48454366666666693;1;;;0.4125776666666669;;;;;
3714;72052106;2020-02-14;0.13362833333333332;0.0;4.0;0.03340708333333333;0.4846724999999999;1;;;0.4512654166666666;;;;;
3715;66213126;2020-02-14;0.08616166666666665;0.0;3.0;0.02872055555555555;0.4848133333333332;1;;;0.4560927777777777;;;;;
3716;69011642;2020-02-14;0.054439999999999995;0.0;3.0;0.018146666666666665;0.48481388888888877;1;;;0.4666672222222221;;;;;
3717;81968937;2020-02-14;0.063535;0.0;2.0;0.0317675;0.4848366666666667;1;;;0.4530691666666667;;;;;
3718;67790912;2020-02-14;0.088945;0.0;3.0;0.029648333333333332;0.4851094444444443;1;;;0.455461111111111;;;;;
3719;81923837;2020-02-14;0.026423333333333337;0.0;1.0;0.026423333333333337;0.48517333333333323;1;;;0.4587499999999999;;;;;
3720;68540990;2020-02-14;0.09224500000000001;0.0;3.0;0.030748333333333336;0.48552777777777784;1;;;0.4547794444444445;;;;;
3721;79951893;2020-02-14;0.14012166666666667;0.0;4.0;0.03503041666666667;0.4856545833333335;1;;;0.4506241666666668;;;;;
3722;82107800;2020-02-14;0.5691;0.0;20.0;0.028455;0.4859757500000001;1;;;0.4575207500000001;;;;;
3723;69884983;2020-02-14;0.05231333333333333;0.0;2.0;0.026156666666666665;0.48602833333333356;1;;;0.4598716666666669;;;;;
3724;62795201;2020-02-14;0.08276499999999999;0.0;2.0;0.041382499999999996;0.48634166666666667;1;;;0.4449591666666667;;;;;
3725;70218841;2020-02-14;0.017033333333333334;0.0;1.0;0.017033333333333334;0.48648333333333327;1;;;0.4694499999999999;;;;;
3726;80126190;2020-02-14;0.08358833333333333;0.0;3.0;0.027862777777777778;0.4865405555555557;1;;;0.4586777777777779;;;;;
3727;80173390;2020-02-14;0.023436666666666665;-2.0;5.0;0.4046873333333333;0.48666466666666663;1;;;0.08197733333333335;;;;;
3728;69576171;2020-02-14;0.07175166666666667;0.0;2.0;0.035875833333333336;0.48675916666666685;1;;;0.4508833333333335;;;;;
3729;70068593;2020-02-14;0.07985166666666667;0.0;3.0;0.026617222222222223;0.48741833333333345;1;;;0.4608011111111112;;;;;
3730;68462695;2020-02-14;0.04950333333333334;0.0;2.0;0.02475166666666667;0.4875683333333335;1;;;0.4628166666666668;;;;;
3731;68051291;2020-02-14;0.07258333333333333;0.0;2.0;0.036291666666666667;0.4875975000000001;1;;;0.4513058333333334;;;;;
3732;78650453;2020-02-14;0.05952166666666667;0.0;2.0;0.029760833333333334;0.4877116666666668;1;;;0.4579508333333335;;;;;
3733;69239835;2020-02-14;0.37247;0.0;12.0;0.03103916666666667;0.4878048611111111;1;;;0.4567656944444444;;;;;
3734;80177416;2020-02-14;0.03006;0.0;1.0;0.03006;0.48785666666666655;1;;;0.4577966666666666;;;;;
3735;80041311;2020-02-14;0.06317166666666667;0.0;2.0;0.031585833333333334;0.48847083333333335;1;;;0.45688500000000004;;;;;
3736;70626633;2020-02-14;0.13200833333333334;0.0;4.0;0.033002083333333335;0.4887066666666666;1;;;0.4557045833333333;;;;;
3737;82007386;2020-02-14;0.08849;0.0;3.0;0.029496666666666668;0.48872000000000015;1;;;0.4592233333333335;;;;;
3738;63206325;2020-02-14;0.14537166666666665;0.0;4.0;0.03634291666666666;0.48876999999999987;1;;;0.4524270833333332;;;;;
3739;60343892;2020-02-14;0.074225;0.0;3.0;0.024741666666666665;0.48877444444444446;1;;;0.4640327777777778;;;;;
3740;82009039;2020-02-14;0.2518533333333333;0.0;8.0;0.031481666666666665;0.4888889583333335;1;;;0.4574072916666668;;;;;
3741;67002292;2020-02-14;0.06842166666666667;0.0;2.0;0.034210833333333336;0.4890983333333336;1;;;0.4548875000000002;;;;;
3742;66427900;2020-02-14;0.029858333333333334;0.0;1.0;0.029858333333333334;0.48929999999999985;1;;;0.4594416666666665;;;;;
3743;69193390;2020-02-14;0.08013333333333333;0.0;2.0;0.04006666666666667;0.48934333333333335;1;;;0.44927666666666666;;;;;
3744;79977716;2020-02-14;0.06945666666666665;0.0;2.0;0.034728333333333326;0.4897499999999999;1;;;0.4550216666666666;;;;;
3745;75568332;2020-02-14;0.029238333333333335;0.0;1.0;0.029238333333333335;0.4902566666666665;1;;;0.4610183333333332;;;;;
3746;82005909;2020-02-14;0.3680583333333333;0.0;4.0;0.09201458333333333;0.49051083333333323;1;;;0.3984962499999999;;;;;
3747;70545832;2020-02-14;0.06845666666666665;0.0;2.0;0.034228333333333326;0.4906624999999998;1;;;0.4564341666666665;;;;;
3748;70715512;2020-02-14;0.047968333333333335;0.0;2.0;0.023984166666666668;0.4906625;1;;;0.4666783333333333;;;;;
